year,site,snow,wind,ta_summer,ta_annual,fac,SSP
2084,VIR248,181.36800000000008,4.0184291281538576,-4.128632717,-20.76807964,16.644662007797063,3
2084,VIR441,274.0044000000002,7.226181583483409,-4.064751092,-18.75883945,14.79529916615768,3
2084,VIR397,563.4791999999999,5.184898004506773,-4.377926737,-19.77232871,24.064590325000005,3
2084,VIR273,142.8606,5.486903512169605,-4.346912264,-23.74852595,14.511877001014973,3
2084,VIR646,520.7268000000003,7.049309869762699,-2.733765732,-18.94570511,20.561385900124847,3
2084,VIR497,611.5367999999997,5.770861223118281,-1.643026885,-12.49957863,10.676214978414068,3
2084,VIR22,129.7032,7.927857633923051,-2.796292882,-16.5608854,0.15684887500000524,3
2084,VIR470,402.4608000000001,7.033544384633721,-4.443905917,-18.73801065,17.358640571569495,3
2084,VIR487,956.0861999999997,7.350518376,-1.793752466,-12.59000466,22.933383605000007,3
2084,VIR594,762.7410000000004,9.550738569199467,-1.197023906,-10.45729033,4.662563009003155,3
2084,VIR294,204.7200000000001,3.973830292035244,-2.838016225,-18.91330359,17.358047286664842,3
2084,VIR451,987.0930000000004,7.734791546934867,-2.732161916,-14.12876391,25.391212800000005,3
2084,VIR156,128.1251999999999,3.4313692296996643,-3.254567406,-20.63537683,15.92216510472619,3
2084,VIR60,85.42019999999997,4.051280804730122,-3.940614827,-22.47745158,13.504614769999998,3
2084,VIR41,120.45420000000004,6.162034265917154,-3.418654017,-18.7395485,10.395814683203177,3
2084,VIR501,111.3828,5.301680392234759,-5.153789866,-21.96047883,13.853281870000004,3
2084,VIR559,804.9216000000004,6.901002838250614,-0.822092,-9.8386733,16.977383474999993,3
2084,VIR312,236.4606000000001,4.113616801406325,-4.164868627,-22.14784118,17.42679719,3
2084,VIR578,879.8069999999997,5.8828983946007005,-3.063784297,-9.952205577,20.898275535000003,3
2084,VIR371,279.11940000000004,4.642878418149798,-3.546847678,-20.41761321,18.16649132255679,3
2084,VIR450,1005.2813999999998,7.056244609861928,-3.025308302,-12.72490298,24.350362934999996,3
2084,VIR295,496.70219999999995,5.475154336498225,-4.894171735,-17.70513506,21.073943216609607,3
2084,VIR595,760.6343999999999,9.732342647584616,-1.651647052,-11.20338172,5.689701624046094,3
2084,VIR562,781.6109999999993,7.509253598023377,-0.84610905,-9.774741803,1.8965482018553126,3
2084,VIR657,994.0625999999995,5.5226316304933185,-1.12877565,-8.822365774,19.464824755000002,3
2084,VIR585,948.8573999999994,7.297149624472515,-1.512392996,-10.85712696,19.731670730000005,3
2084,VIR666,795.8771999999999,6.958954186309303,-2.220119392,-13.13065578,22.277960160460577,3
2084,VIR396,497.8601999999999,5.3524457515625805,-2.021150554,-12.7424209,16.826372199635735,3
2084,VIR553,912.3737999999998,5.952664920899767,-0.716439453,-8.255988192,3.5554221450000014,3
2084,VIR323,291.30539999999996,4.647739998256441,-3.327940731,-18.68154615,17.567590339737844,3
2084,VIR549,825.5393999999997,5.410196174,-0.859786112,-8.873295197,14.79927758700386,3
2084,VIR511,1215.0168,7.664629368831327,-1.957565019,-12.65250156,26.526106140000014,3
2084,VIR624,869.5925999999995,5.741966657728162,-0.504140924,-8.852138575,18.294840803262314,3
2084,VIR50,95.18879999999996,4.996928465490756,-4.247557739,-22.12314233,13.316348668829756,3
2084,VIR458,675.7626,7.549471614,-1.776634654,-13.20979822,17.94191799,3
2084,VIR689,827.9759999999999,8.974021206874479,-3.75189149,-16.68686914,24.477187274999977,3
2084,VIR479,953.0292000000004,6.840384061545454,-2.506081221,-12.86342194,24.075051119999994,3
2084,VIR607,364.7196,9.649332641978742,-4.32740594,-19.20357001,15.667167117499233,3
2084,VIR73,151.3482000000001,5.019361004069779,-3.11885519,-18.08634781,2.466496873333178,3
2084,VIR84,101.86560000000003,4.921555516932393,-4.167199345,-21.69813332,13.059015310047451,3
2084,VIR509,1165.9793999999995,7.327714973206563,-2.052096393,-12.4756185,26.093447880000014,3
2084,VIR228,140.68199999999987,3.647272755111498,-2.940459588,-18.96569971,15.689142981464734,3
2084,VIR693,964.0974000000002,5.617893183232693,-0.087403378,-5.937834747,2.7355059599999985,3
2084,VIR746,847.2720000000002,9.275899490946733,-1.109597562,-11.07386649,13.094367316512217,3
2084,VIR484,980.3568000000001,7.378989592161485,-2.026368031,-12.58869464,23.841448124542424,3
2084,VIR597,857.1144000000004,9.660016927979944,-1.465341888,-10.9019508,18.36213295499999,3
2084,VIR519,972.2411999999999,5.6525308196276285,-0.89431402,-9.688596554,18.26132975999999,3
2084,VIR704,1019.6927999999998,8.067172711,-1.255267659,-11.29559837,18.79154364327145,3
2084,VIR431,417.51599999999985,5.585949299927609,-2.951859497,-19.35171063,19.530049525000003,3
2084,VIR199,131.7792,5.605295301657929,-4.270006797,-22.66787605,13.847846246268734,3
2084,VIR522,1119.1169999999995,6.026523250039727,-1.401536929,-9.599105334,22.01925162,3
2084,VIR410,379.76279999999997,5.275165330305276,-3.57687882,-20.96631644,19.339160859999996,3
2084,VIR116,168.40080000000012,5.696961333249466,-3.66262208,-17.45699104,12.27615996,3
2084,VIR705,1007.0112000000001,8.262914883931883,-1.210852988,-11.12733458,18.847584978315425,3
2084,VIR296,411.52860000000004,5.605652485897027,-4.8975271,-20.04126918,19.64779349057093,3
2084,VIR485,975.0780000000003,7.401045799896714,-1.891891818,-12.53856721,23.102681065595444,3
2084,VIR596,787.9992000000002,9.805157574222683,-1.643282152,-11.16684487,16.370721999999994,3
2084,VIR240,222.30299999999994,4.1781941001465475,-4.894664882,-23.5012921,17.506958020138047,3
2084,VIR747,881.9058000000003,8.995538378180346,-0.897838114,-11.13902645,2.060122590620194,3
2084,VIR78,120.14340000000004,5.440614250622385,-3.667187556,-20.00696623,12.251996377846122,3
2084,VIR182,180.61200000000002,4.423379489114889,-4.061810461,-20.09458632,16.179058524674083,3
2084,VIR561,776.4557999999997,6.904735514107384,-1.263814374,-10.96210994,16.120415954999995,3
2084,VIR586,848.6225999999997,7.170560606361566,-1.051296874,-10.61127003,19.22240153,3
2084,VIR529,166.41420000000002,5.189068895995547,-3.783807729,-21.03991289,14.641975833257375,3
2084,VIR192,196.46400000000006,7.0897718938149925,-3.966651733,-19.32852318,13.29778313,3
2084,VIR30,182.00460000000012,4.857270666150219,-2.621119276,-16.04889359,0.8503257408621254,3
2084,VIR550,826.6818,5.640685489388565,-0.989426976,-8.950951813,17.20499105,3
2084,VIR395,497.8674000000001,5.100247884,-1.71796654,-12.89002256,16.807361777395737,3
2084,VIR606,702.114,9.326250034760848,-1.434754413,-11.10526137,15.165710590273859,3
2084,VIR533,904.6535999999995,6.1054789542392776,-2.113471466,-11.38334237,22.09263440000001,3
2084,VIR188,214.70640000000003,5.922757639661352,-3.406666498,-17.77247953,13.973822198278228,3
2084,VIR688,868.6560000000002,8.586542409886638,-2.510147714,-12.82073325,18.592432211613147,3
2084,VIR734,883.3091999999999,6.0211800617308455,0.16108735897028514,-4.787315864,1.293006625312868,3
2084,VIR459,581.6244000000003,5.167548567522114,-2.32097774,-15.62617135,20.50008114500001,3
2085,VIR102,181.63200000000003,4.247200572284902,-4.469993117,-21.10357959,16.130557879648926,3
2085,VIR623,1249.0848000000005,5.235592649791656,-2.088549354,-8.37399965,24.222044795000013,3
2085,VIR516,947.8986000000007,6.005034461239999,-1.138005807,-10.68113193,21.076453234999992,3
2085,VIR598,895.692,9.405584674660558,-1.029121934,-10.38895617,17.877183979999998,3
2085,VIR123,155.8499999999999,5.161810896,-3.545574769,-19.70373261,12.90240383130603,3
2085,VIR305,270.60600000000017,4.521968701996929,-4.65019184,-22.97477989,17.804240218130374,3
2085,VIR602,816.6096,8.904718002,-0.749611526,-10.11231365,12.990376884309851,3
2085,VIR711,840.7511999999997,8.916200120945675,-3.008751675,-13.41360141,19.134648614999982,3
2085,VIR118,192.1476,5.751757286535302,-3.63423011,-18.19237721,3.3485233575564664,3
2085,VIR554,735.5184000000003,5.545230598482441,-0.825865999,-10.68581231,20.367521894999992,3
2085,VIR15,186.1506000000001,6.719631169774184,-2.282694647,-14.98787315,0.3191913049999999,3
2085,VIR582,990.8076,7.245433509675651,-1.479663052,-11.22548469,19.49849590000001,3
2085,VIR139,116.83259999999999,4.4471440997051435,-4.476383329,-23.78150305,14.590455652318136,3
2085,VIR640,854.0490000000002,7.8352880576081025,-0.317965441,-9.073591192,1.9544043145888694,3
2085,VIR481,1007.523,7.041736089592497,-1.73036138,-11.79420818,22.86303415,3
2085,VIR592,847.3728,9.089164322792522,-1.155204659,-10.22207961,14.351619557897093,3
2085,VIR608,365.64119999999997,7.231879196682385,-3.487749891,-19.97379533,17.390996645612006,3
2085,VIR743,891.7428000000002,8.083450218607092,-0.766623752,-10.4836377,11.029153749001292,3
2085,VIR565,269.08619999999996,3.434132117696914,-2.080042862,-16.29597477,2.3684581890789014,3
2085,VIR588,882.5483999999999,7.818182116483047,-0.949714405,-10.21241259,10.32298170085425,3
2085,VIR527,760.5497999999999,6.235047809404628,-1.510301986,-11.48145052,18.252950504999994,3
2085,VIR334,166.88459999999998,5.969366224817701,-4.195598284,-21.65882145,13.923800306808644,3
2085,VIR720,904.8137999999996,9.389950251,-0.611041554,-9.210306406,10.22185963341147,3
2085,VIR288,203.30220000000003,4.530179459209529,-3.188294338,-21.06030882,17.732537410405047,3
2085,VIR507,1126.6932000000013,7.073801198862935,-1.854966342,-11.83124245,24.806965959387618,3
2085,VIR67,182.856,6.542205367074527,-4.611526418,-17.64651211,13.320108619757882,3
2085,VIR207,126.4944,4.5993052399491505,-4.296595523,-23.15673243,14.883964565173967,3
2085,VIR670,894.2285999999995,5.882790595149814,-0.274626976,-7.311450068,3.3189287299999934,3
2085,VIR264,190.926,4.604922910928372,-2.719793196,-16.1731507,1.1202758012289482,3
2085,VIR564,255.29399999999978,4.9212933407048425,-3.057250397,-20.11204186,11.653834953229092,3
2085,VIR5,178.19100000000006,8.450911231284318,-3.458377172,-15.25675372,5.864309587082859,3
2085,VIR356,401.3106000000001,4.938708863022405,-4.475786582,-21.17766405,20.01748992661316,3
2085,VIR593,833.4581999999999,9.319149317142505,-1.141623848,-10.2391182,15.729501673675703,3
2085,VIR752,842.2139999999998,5.686204802072851,0.41908030086339326,-3.672595727,0.8153387949999987,3
2085,VIR641,972.6294,8.135663946,-0.585405477,-9.226545198,3.7873046200000036,3
2085,VIR583,1122.4487999999997,7.542354470134362,-2.068024253,-11.4274365,23.17062784000002,3
2085,VIR425,581.5842000000001,5.713622208097181,-1.469668769,-12.07182454,18.58026024008337,3
2085,VIR517,940.0338000000004,5.736997886761304,-0.85013178,-10.05740706,16.820850249818843,3
2085,VIR327,237.2238000000001,3.988152679564596,-2.672584711,-16.42836717,14.154766536748557,3
2085,VIR215,142.46939999999998,4.090633733800342,-4.157270853,-23.56293424,16.448122091917416,3
2085,VIR712,796.4466,8.735699150952561,-3.347549499,-13.9675791,18.731355044999987,3
2085,VIR365,300.9575999999999,4.803818600804243,-3.976480756,-21.94612863,18.44742928221414,3
2085,VIR695,727.7628,6.583903638522526,0.23653644922930273,-6.081211546,1.5660480376527708,3
2085,VIR662,707.4840000000003,9.020280761141128,-4.710666895,-18.23170939,23.23859245,3
2085,VIR581,911.6615999999999,7.190619837186823,-0.928109278,-9.951106379,18.40309605,3
2085,VIR257,218.99999999999983,4.2088776958966765,-3.526296573,-19.45569893,14.877597360905051,3
2085,VIR591,860.5464000000002,8.665612202491305,-0.974233444,-10.04380688,4.409229984203213,3
2085,VIR172,172.43640000000002,3.8103929989450367,-4.386634117,-22.24294606,15.874749619400653,3
2085,VIR266,190.53179999999995,6.089148974499885,-4.169549622,-19.82588802,13.618296666959537,3
2085,VIR454,865.4202000000004,7.688741295994666,-1.572397105,-12.7420892,20.963358645000003,3
2085,VIR92,98.37599999999998,4.337423758982646,-4.429501973,-23.66269619,14.566863219856764,3
2085,VIR611,617.3573999999999,6.440670688993065,-4.151827325,-16.80088291,22.33421743,3
2085,VIR224,157.95180000000002,3.622783161294736,-3.466373967,-21.18459512,16.976178117075744,3
2085,VIR723,1117.3716000000002,8.492042292913643,-1.081047314,-10.44372593,20.47193296,3
2085,VIR505,1003.2570000000004,6.699290990761337,-1.752903252,-11.68322823,23.59529086499999,3
2085,VIR416,333.3407999999998,5.147127821697829,-3.150138447,-19.65222334,18.456350612338962,3
2085,VIR722,1134.9384000000007,9.608608583501065,-2.079844927,-11.21326228,24.118692799999984,3
2085,VIR148,123.07019999999999,3.6816869327912842,-4.085674887,-23.34900499,15.72327660231563,3
2085,VIR110,159.49560000000017,4.536423932786872,-3.371264623,-18.70081687,15.22018537,3
2085,VIR525,692.7185999999998,5.940632947,-1.28586238,-11.33423753,17.405831869999997,3
2085,VIR703,1007.5146000000004,8.220988116204953,-1.201262573,-10.93362143,19.989871385000022,3
2085,VIR648,540.0546,4.827779636655364,-0.940490621,-12.35940392,2.780584839088778,3
2085,VIR64,172.97279999999992,4.945464005972244,-4.036497888,-18.56372077,13.975803316346518,3
2085,VIR610,400.34340000000003,4.344030574094672,-1.669921311,-13.81252948,7.433029913327942,3
2085,VIR499,666.2471999999996,6.397326777,-1.514338104,-11.42150425,7.021079421583562,3
2085,VIR131,107.85660000000003,4.8663889429613185,-4.214617078,-21.93384523,13.445268210561018,3
2085,VIR383,314.5284000000003,5.373828046926036,-2.667380519,-13.51294451,14.794357260053182,3
2085,VIR26,86.81400000000002,6.178484812,-3.75230761,-20.06773502,2.1684678033443796,3
2085,VIR741,988.0404000000007,7.4858987284151715,-1.396794557,-11.94228628,13.817452482532516,3
2085,VIR590,866.0753999999997,8.434430996,-0.964660896,-10.0702322,15.62035014,3
2085,VIR642,1242.2999999999993,8.035114096681502,0.071285519,-7.810036517,3.279218934999998,3
2085,VIR99,99.00660000000005,3.7261351154060076,-4.106007594,-23.20016033,14.482987987398255,3
2085,VIR280,161.14500000000004,4.617910145973479,-4.193689668,-23.72674616,16.899261562651922,3
2085,VIR393,510.37020000000024,5.046931289395626,-1.789290094,-13.47446596,18.631303995000007,3
2085,VIR600,863.4036000000002,9.195820396229495,-1.096107394,-10.53432923,16.987325455000004,3
2085,VIR658,898.7489999999998,6.016646541240709,-0.174405957,-8.015621357,4.746055264999998,3
2085,VIR535,965.8332,6.520598910054386,-1.566754492,-10.30080545,22.750090670000002,3
2085,VIR426,517.4904,5.357959694523897,-2.915846009,-16.97539723,20.095705274723564,3
2085,VIR489,875.9771999999998,7.334531442012291,-1.224265848,-11.72486255,20.45646021500001,3
2085,VIR158,308.18940000000015,6.679313748631637,-5.165665829,-20.79898505,16.602917,3
2085,VIR403,458.31299999999993,5.341954848972405,-3.754502208,-19.92119493,20.647165239999993,3
2085,VIR231,323.2644,5.829449104604763,-5.0697723,-20.98659992,17.36811290850557,3
2085,VIR604,755.8602000000001,8.836539577,-0.602481236,-9.925937408,1.834193086482224,3
2085,VIR248,183.1644000000001,4.029314304805163,-3.975668239,-20.55515486,16.581438178697265,3
2085,VIR441,274.5264000000002,7.227048630974448,-4.092448769,-18.61444263,14.74183576,3
2085,VIR397,570.1037999999999,5.188828384051064,-4.278351277,-19.5245816,24.103163605000006,3
2085,VIR273,140.0988,5.474793457126083,-4.37114143,-23.4950574,14.484390729475116,3
2085,VIR646,525.4824000000002,7.055781291933719,-2.647081496,-18.79575967,20.43651770012485,3
2085,VIR497,623.0303999999998,5.829158810163852,-1.622062887,-12.25166393,9.848859533090604,3
2085,VIR22,132.76500000000001,7.988121538812965,-2.786555842,-16.29652017,0.16043731500000558,3
