rgiid,name,x,y,surge,bed_elev,thickness,surface_elev,width,runoff,bed_slope,surface_slope,driving_stress,WH,cmb
RGI60-07.00352,Paalsjoebreen,546856.5489990766,8657800.650546724,1,324.1933594,25.88161469,350.0749740600586,348.43709653379693,1.8850086240753805,24.31112397765836,24.01475096996555,-6603.498202,0.07427916,-1.088218873
RGI60-07.00352,Paalsjoebreen,546904.5218778875,8657802.302,1,299.7664794921875,26.72115898132324,326.48763847351074,358.8941119760065,1.8986220546120527,26.970617395143574,26.16902280451524,9250.057377110716,0.074454158,-1.199694196
RGI60-07.00352,Paalsjoebreen,546954.1460343997,8657755.980216283,1,299.7664794921875,26.72115898132324,326.48763847351074,430.3364480885312,1.8786224588216835,26.970617395143574,26.16902280451524,11091.396329586654,0.062093646,-1.200838632
RGI60-07.00352,Paalsjoebreen,547002.1189186553,8657757.631490128,1,272.4389648,28.24486732,300.6838321685791,445.6317430529207,1.9231933730048376,29.653199485467987,28.260909830611897,-12355.68758,0.063381632,-1.323092719
RGI60-07.00352,Paalsjoebreen,547050.0918055421,8657759.282764155,1,272.4389648,28.24486732,300.6838321685791,472.8623538348595,1.9690406425503293,29.653199485467987,28.260909830611897,-13110.68972,0.05973169,-1.325000716
RGI60-07.00352,Paalsjoebreen,547098.0646950604,8657760.934038363,1,256.5335693359375,29.92786026000977,286.46142959594727,496.0518331357662,2.014887914611914,18.33279215064672,16.50413650340167,-7334.835885,0.060332123,-1.393471781
RGI60-07.00352,Paalsjoebreen,547146.0376,8657762.585312754,1,256.5335693359375,29.92786026000977,286.46142959594727,481.5033544547396,2.0607351891895047,18.33279215064672,16.50413650340167,-7119.715818,0.06215504,-1.395442489
RGI60-07.00352,Paalsjoebreen,547195.6617553389,8657716.263691137,1,248.6024475097656,31.22658920288086,279.8290367126465,489.9079278584882,2.107501419004912,6.663842963302753,5.580185554801281,5683.740315240006,0.06373971,-1.427887957
RGI60-07.00352,Paalsjoebreen,547243.6346529336,8657717.914963262,1,248.6024475097656,31.22658920288086,279.8290367126465,470.7128502114696,2.1533486987526747,6.663842963302753,5.580185554801281,5461.045742499726,0.066338935,-1.429902585
RGI60-07.00352,Paalsjoebreen,547293.2588242405,8657671.593333935,1,224.59461975097656,33.88209533691406,258.4767150878906,444.9446074,2.200114931497984,19.47660138188692,17.460489625011977,8845.713904765029,0.076149019,-1.531700034
RGI60-07.00352,Paalsjoebreen,547342.8829959121,8657625.271699345,1,224.59461975097656,33.88209533691406,258.4767150878906,393.57301381722016,2.2468811645193374,19.47660138188692,17.460489625011977,7824.421788242462,0.086088462,-1.533140756
RGI60-07.00352,Paalsjoebreen,547390.8559017662,8657626.923,1,,,,361.6749734575685,2.292728452091892,,,,,
RGI60-07.00352,Paalsjoebreen,547440.4800766171,8657580.601324448,1,199.3512420654297,39.42930221557617,238.78054428100583,345.7162185867688,2.3394946880443457,,,,0.1140510629693819,-1.629702152
RGI60-07.00352,Paalsjoebreen,547442.1313403505,8657532.628414372,1,199.3512420654297,39.42930221557617,238.78054428100583,357.4170361801773,2.3404136313915136,,,,0.1103173554259441,-1.628943579
RGI60-07.00352,Paalsjoebreen,547491.7555131175,8657486.306763992,1,179.36888122558594,44.98012161254883,224.3490028381348,351.18198558073885,2.385504532197784,16.402312847600513,12.001878479919815,-10107.76861,0.1280820869503502,-1.69913942
RGI60-07.00352,Paalsjoebreen,547493.4068,8657438.334,1,179.36888122558594,44.98012161254883,224.3490028381348,349.05981642914315,2.3848476304255253,16.402312847600513,12.001878479919815,-10046.68805,0.1288607840131592,-1.698837846
RGI60-07.00352,Paalsjoebreen,547495.0580277906,8657390.360937664,1,177.55157470703125,42.42035675048828,219.9719314575196,348.30901408292294,2.3841907286483868,2.1681545510770213,5.210191062604152,12216.655032779252,0.1217894313248785,-1.719190842
RGI60-07.00352,Paalsjoebreen,547544.6821960246,8657344.039,1,177.55157470703125,42.42035675048828,219.9719314575196,356.0864734887049,2.3835992891806064,2.1681545510770213,5.210191062604152,12489.443088069896,0.1191293685909522,-1.735574866
RGI60-07.00352,Paalsjoebreen,547546.3334469635,8657296.066360138,1,188.4602508544922,39.84916305541992,228.3094139099121,352.48740273827065,2.3829423873578293,-12.80345319,-9.853555256,-3299.030343,0.1130513111840447,-1.695806151
RGI60-07.00352,Paalsjoebreen,547547.9846952703,8657248.093443701,1,188.4602508544922,39.84916305541992,228.3094139099121,348.35875489505474,2.3155973704171524,-12.80345319,-9.853555256,-3260.389148,0.1143911628327662,-1.705310425
RGI60-07.00352,Paalsjoebreen,547597.6088589713,8657201.771771533,1,176.73260498046875,41.08940505981445,217.8220100402832,338.3911708763809,2.2412918087452445,9.801656186703012,8.782182984385205,-5117.051738,0.1214257598784248,-1.782471143
RGI60-07.00352,Paalsjoebreen,547599.2601,8657153.799,1,176.73260498046875,41.08940505981445,217.8220100402832,333.2866954995705,2.169674132946954,9.801656186703012,8.782182984385205,-5039.863363,0.1232854644804368,-1.793527088
RGI60-07.00352,Paalsjoebreen,547648.8842638133,8657107.477171851,1,177.8317871,38.89798355102539,216.7297706604004,319.30542041686255,2.0947089377637487,-0.927654097,0.921795782,-9938.943389,0.1218206177027716,-1.826482042
RGI60-07.00352,Paalsjoebreen,547698.5084257968,8657061.155486332,1,160.79464721679688,41.76238632202149,202.5570335388184,307.53444033477194,2.019743735,14.088744152153728,11.79272296980045,12828.317692228378,0.1357974289857107,-1.922540115
RGI60-07.00352,Paalsjoebreen,547748.1325881464,8657014.833795555,1,160.79464721679688,41.76238632202149,202.5570335388184,299.3296774,1.9447785249733347,14.088744152153728,11.79272296980045,12486.06885372066,0.1395196984115152,-1.950958293
RGI60-07.00352,Paalsjoebreen,547749.7838,8656966.861,1,164.49131774902344,40.09560775756836,204.5869255065918,289.0753860364983,1.877031825882165,-4.403760219,-2.421494781,11043.00631065564,0.1387029463397687,-1.952484797
RGI60-07.00352,Paalsjoebreen,547799.4079816567,8656920.539168628,1,147.99452209472656,42.27621078491211,190.27073287963867,282.59919981077314,1.802066604809296,13.658904084721325,11.90869496860004,10606.694233230794,0.1495977724396248,-2.04938759
RGI60-07.00352,Paalsjoebreen,547801.0592098178,8656872.566237563,1,145.06402587890625,41.84448242,186.90850830078125,268.1402178783754,1.7343199025143368,3.4935884592333424,4.006703866196517,-3868.406075,0.156054481,-2.074802995
RGI60-07.00352,Paalsjoebreen,547850.6833680015,8656826.244530618,1,145.06402587890625,41.84448242,186.90850830078125,274.92042308694647,1.6593546704950448,3.4935884592333424,4.006703866196517,-3966.222759,0.1522057981434185,-2.100441621
RGI60-07.00352,Paalsjoebreen,547852.3345910799,8656778.271596553,1,141.19281005859375,41.15413665771485,182.3469467163086,278.68917147077906,1.5916079649937032,4.610815065718564,5.428508834584223,-11410.09768,0.1476703828875888,-2.13211654
RGI60-07.00352,Paalsjoebreen,547853.9858115247,8656730.298662307,1,141.19281005859375,41.15413665771485,182.3469467163086,282.4579195051124,1.5238612597621106,4.610815065718564,5.428508834584223,-11564.39783,0.1457000629680343,-2.141308176
RGI60-07.00366,Andrinebreen,566804.5484550718,8659888.167065134,1,321.7076416015625,246.29234313964844,567.9999847412109,604.1697565089478,1.4166904311022654,,,,0.4076542072592156,-0.001409386
RGI60-07.00366,Andrinebreen,566890.4390516244,8659892.595578963,1,321.517334,246.482666,568,683.2777531535743,1.449999111,0.1267815251263327,-1.02E-05,21294.89822,0.3607356816141287,-0.00140402
RGI60-07.00366,Andrinebreen,566980.7581702161,8659811.133,1,341.6075134277344,225.3924865722656,567,745.0581018204961,1.4889129787578224,-9.379194921,0.4710593847213871,-7652.132003,0.3025166574546806,-0.006394007
RGI60-07.00366,Andrinebreen,567066.6488,8659815.561981762,1,341.6075134277344,225.3924865722656,567,761.7410658285773,1.5042325677720136,-9.379194921,0.4710593847213871,-7823.474671,0.2958912111782983,-0.006366879
RGI60-07.00366,Andrinebreen,567156.9679282524,8659734.099844258,1,327.3340148925781,240.66598510742188,568,827.2329254,1.4826574295117425,6.693201444632059,-0.471059243,79360.81275986278,0.2909289242576767,-0.001399619
RGI60-07.00366,Andrinebreen,567247.2870658188,8659652.638,1,336.41925048828125,233.5807342529297,569.9999847412109,970.3455401,1.4610822836142632,-4.27184679,-0.942047482,205013.23123481587,0.2407191300327374,0.008529437
RGI60-07.00366,Andrinebreen,567337.6062059393,8659571.175493665,1,345.2254333496094,223.77456665039065,569,1169.6637837226208,1.4395071300785172,-4.141100164,0.4710519099060128,220177.78814905207,0.1913152905685396,0.00356422
RGI60-07.00366,Andrinebreen,567427.9253486157,8659489.713280566,1,346.15972900390625,216.8402557373047,562.9999847412109,1219.1962499241272,1.4179319689028551,-0.44010966,2.824135668,-112632.1973,0.1778550875224551,-0.026207987
