year,site,snow,wind,ta_summer,ta_annual,fac,SSP
2046,VIR469,501.7206000000002,6.33753619,-2.646591537,-12.89801309,16.20358036271772,5
2046,VIR715,885.8736000000001,7.528585629756171,-2.588639007,-12.25369709,21.304462940000004,5
2046,VIR512,1111.1826000000005,8.157343583368647,-2.842778077,-14.48805525,26.907011289999982,5
2047,VIR466,498.63419999999996,5.922282893691404,-2.476890149,-14.2833342,18.178953104664824,5
2047,VIR575,814.1706000000003,5.361591197009023,-1.346941936,-10.13072242,20.46744351263745,5
2047,VIR619,927.6564000000001,5.725088183850665,-0.683136292,-8.491829402,12.733330890236267,5
2047,VIR621,1096.9272,4.917480615035225,-1.233734748,-9.447090231,20.550743140000016,5
2047,VIR440,522.2039999999998,6.872148439844979,-3.203752447,-14.46133166,18.310458009307684,5
2047,VIR716,832.9692,7.500737752595478,-1.973293739,-11.40828036,19.812142156563844,5
2047,VIR513,1060.3122000000003,8.252700325648426,-2.626844917,-14.32036116,25.619465771170454,5
2047,VIR494,437.99940000000026,5.701109171124884,-2.001086366,-14.21102097,17.474444150796995,5
2047,VIR469,493.3530000000002,6.340613635410597,-2.582482762,-13.02935212,16.173376711134132,5
2047,VIR715,883.0860000000001,7.487756216673734,-2.48912451,-12.38414252,21.284371825000004,5
2047,VIR512,1108.7346000000005,8.150982648,-2.752452712,-14.55146667,26.917959239999984,5
2048,VIR466,501.25620000000004,5.9366325243436275,-2.508036462,-14.26090618,18.132197917883175,5
2048,VIR575,826.8546000000002,5.365757123766267,-1.346012636,-10.15395447,20.29247905585197,5
2048,VIR619,933.3168000000001,5.7190045762928845,-0.680252576,-8.516611836,11.465011690236267,5
2048,VIR621,1104.0198,4.912565154514717,-1.231634846,-9.46753588,20.326243890000015,5
2048,VIR440,524.1935999999998,6.895419859,-3.243281887,-14.44962136,18.302235259307682,5
2048,VIR716,830.1678,7.455436316475981,-2.052138438,-11.45814041,19.743342756563845,5
2048,VIR513,1062.0534000000005,8.17039685,-2.629436914,-14.33017237,25.648815696170455,5
2048,VIR494,439.3950000000002,5.685665499695429,-2.05768894,-14.23920333,17.468712759885427,5
2048,VIR469,494.8416000000002,6.357002818387273,-2.628806187,-13.00564445,16.148714037317195,5
2048,VIR715,878.0808000000002,7.443676597233263,-2.562816092,-12.44991487,21.244899475000004,5
2048,VIR512,1109.7636000000007,8.068749501761216,-2.749842321,-14.55330018,26.93929396499998,5
2049,VIR466,493.875,5.901632012310857,-2.582427592,-14.21442494,18.081189890000008,5
2049,VIR575,832.4268000000002,5.346235778400164,-1.334982298,-10.15414673,20.049601156627457,5
2049,VIR619,936.6096,5.701303731438813,-0.661444012,-8.497957114,10.217488540236266,5
2049,VIR621,1103.9874,4.887824259,-1.213537879,-9.457554479,20.036644940000016,5
2049,VIR440,524.5091999999999,6.860398481226937,-3.312562321,-14.38994505,18.24051120930768,5
2049,VIR716,832.8876,7.421406298554834,-2.132100035,-11.54483299,19.683363081563844,5
2049,VIR513,1050.0810000000004,8.082837133852427,-2.589121246,-14.17755626,25.704117621170454,5
2049,VIR494,433.1082000000001,5.646077094037468,-2.124214478,-14.19585486,17.430789669671764,5
2049,VIR469,486.85020000000026,6.3323340395854295,-2.696010968,-12.94104416,16.143957932139383,5
2049,VIR715,878.1744000000001,7.423800109138025,-2.638907874,-12.51910587,21.208327550000003,5
2049,VIR512,1097.3076000000008,7.983597316021329,-2.724020029,-14.39787465,26.926567239999983,5
2050,VIR466,489.60540000000003,5.933950908306407,-2.457948557,-14.06033195,18.028628145000006,5
2050,VIR575,828.3090000000002,5.333968729584901,-1.299095933,-9.965977353,19.78989784139668,5
2050,VIR619,938.9766,5.698778556310363,-0.636863542,-8.277878769,8.978759310236265,5
2050,VIR621,1103.832,4.878751713764855,-1.186750275,-9.270297636,19.747659230000014,5
2050,VIR440,523.9091999999998,6.910889513480588,-3.196489731,-14.23510478,18.15347820430768,5
2050,VIR716,837.7002000000001,7.404662392186205,-2.120465828,-11.36081273,19.660872366563844,5
2050,VIR513,1061.4522000000004,8.099642364421667,-2.446923857,-13.94404438,25.723663416170453,5
2050,VIR494,431.7696000000002,5.656384854423788,-2.065485732,-14.10862385,17.39448923316387,5
2050,VIR469,488.5710000000003,6.358341599793421,-2.537697637,-12.80276144,16.105180893888637,5
2050,VIR715,878.3298000000001,7.401076328747114,-2.63071166,-12.34215506,21.222385895000002,5
2050,VIR512,1109.7102000000007,8.007889826879955,-2.602927303,-14.17670833,26.91302419999998,5
2051,VIR466,493.6512,5.929704588541942,-2.351212382,-13.87029673,17.996752195000006,5
2051,VIR575,820.4028000000003,5.304142788724686,-1.233261448,-10.05140768,19.51828254,5
2051,VIR619,930.3467999999999,5.6703103663462056,-0.565845493,-8.330228918,7.743817015236265,5
2051,VIR621,1098.7698,4.850033587804793,-1.132796838,-9.353544178,19.45889851000001,5
2051,VIR440,529.1129999999998,6.910523282041776,-3.072308855,-14.04858963,18.092584576731618,5
2051,VIR716,830.5038000000001,7.437912584198495,-2.022725429,-11.25935432,19.598121106563845,5
2051,VIR513,1022.7192000000003,8.096274116853824,-2.419996822,-14.0069279,25.73896336617045,5
2051,VIR494,437.7468000000002,5.651347844055124,-2.037484579,-13.95812802,17.389553646589157,5
2051,VIR469,491.50500000000034,6.348579599025372,-2.392973271,-12.61503089,16.057497282949424,5
2051,VIR715,869.0946,7.417810983765034,-2.542845685,-12.26286746,21.213215900000005,5
2051,VIR512,1069.3674000000008,8.008159220121122,-2.580507469,-14.2742983,26.847919424999976,5
2052,VIR466,479.09159999999997,5.904264875986546,-2.34432116,-13.79311919,17.973014855000006,5
2052,VIR575,808.6056000000003,5.281419586025921,-1.226923268,-9.828898917,19.29707914,5
2052,VIR619,925.5666,5.651495780695482,-0.560348122,-8.074554685,6.542197975236265,5
2052,VIR621,1087.626,4.835438760770345,-1.128806971,-9.126465421,19.110450890000013,5
2052,VIR440,514.3433999999999,6.884154230008654,-3.061022187,-13.9789463,18.03745603291378,5
2052,VIR716,842.5740000000002,7.481778288155272,-1.924350048,-11.14489234,19.594742446563842,5
2052,VIR513,1026.6348000000005,8.120740507530412,-2.385231378,-13.85586481,25.70538352617045,5
2052,VIR494,431.5602000000002,5.6466576917474445,-2.031372755,-13.79596554,17.39964098800044,5
2052,VIR469,473.4870000000003,6.3174410003619546,-2.365871779,-12.5582272,16.027341877583574,5
2052,VIR715,880.5642,7.459674946920746,-2.429189913,-12.14220491,21.172623980000004,5
2052,VIR512,1072.6344000000006,8.040626010823315,-2.569766275,-14.13646729,26.729809944999978,5
2053,VIR466,500.43719999999996,5.967499114977841,-2.339468242,-13.61970446,17.946710615000004,5
2053,VIR575,794.9070000000002,5.243483542119111,-1.097323518,-9.881593966,18.98199849,5
2053,VIR619,919.2732000000001,5.632823177648888,-0.415876059,-8.080084658,5.432053335236265,5
2053,VIR621,1075.7694,4.820519357928564,-1.004650961,-9.169130041,18.633214250000012,5
2053,VIR440,540.6929999999999,6.939737483336867,-3.054151124,-13.80913469,18.00929081539405,5
2053,VIR716,864.5382000000002,7.497762079117894,-1.702573647,-10.95149785,19.577927456563845,5
2053,VIR513,1004.3568000000004,8.119393077294877,-2.283891708,-13.95621629,25.62831391617045,5
2053,VIR494,450.80520000000024,5.729953374671151,-1.962240939,-13.53045311,17.41185572449887,5
2053,VIR469,493.3968000000002,6.369468218,-2.363931975,-12.42536185,16.00152120780945,5
2053,VIR715,904.299,7.466494727386696,-2.18545345,-11.92858861,21.160345425000003,5
2053,VIR512,1049.9646000000007,8.042312198739342,-2.44716806,-14.25023509,26.587097249999978,5
2054,VIR466,510.81539999999995,5.964706257,-2.296147181,-13.46759582,17.942792765000004,5
2054,VIR575,800.2932000000002,5.251780249660118,-1.065342255,-9.854714437,18.664855389999996,5
2054,VIR619,925.8522000000002,5.6454996722548865,-0.38896847,-8.04869669,4.362828250121114,5
2054,VIR621,1086.7806,4.838242496623233,-0.978778415,-9.132613992,18.14908557500001,5
2054,VIR440,548.2811999999998,6.929906351,-3.001667024,-13.66653374,18.002479159999996,5
2054,VIR716,873.4146000000001,7.513479446408711,-1.541573676,-10.83991442,19.5639546,5
2054,VIR513,984.3174000000004,8.121916498931792,-2.128987172,-13.88004276,25.54759451617045,5
2054,VIR494,460.78260000000023,5.742806828464608,-1.941817843,-13.38202999,17.44381788589363,5
2054,VIR469,505.3914000000002,6.378796395245158,-2.285763504,-12.26847655,15.960753754109689,5
2054,VIR715,914.1624,7.472499493,-1.998983391,-11.80077724,21.115515175000002,5
2054,VIR512,1026.2970000000007,8.043796816,-2.302947859,-14.18572887,26.436599074999975,5
2055,VIR466,544.2216,5.969941584123452,-2.195634028,-13.30744539,17.940389465000006,5
2055,VIR575,826.1640000000002,5.314373455625299,-1.008591487,-9.538326355,18.336185214999997,5
2055,VIR619,951.4884000000002,5.717380272613309,-0.33987496,-7.734752642,3.404321859999989,5
2055,VIR621,1116.5424,4.897948333796812,-0.921139398,-8.826930241,17.626073300000012,5
2055,VIR440,584.8643999999998,6.9499775395280485,-2.90025535,-13.49755971,18.034226659999998,5
2055,VIR716,864.0072,7.526390560720028,-1.563433507,-10.761475,19.537695194999998,5
2055,VIR513,1008.5844000000003,8.077313548342955,-2.065332986,-13.69315969,25.489494416170448,5
2055,VIR494,479.9712000000002,5.761904626723696,-1.880135048,-13.19652445,17.480413668395965,5
2055,VIR469,533.6118000000001,6.3776724993158185,-2.178238542,-12.11363749,15.929705246383833,5
2055,VIR715,909.8454,7.500069129941562,-2.007312212,-11.73595013,21.064806925000003,5
2055,VIR512,1048.9254000000008,8.000538623713298,-2.234393135,-13.99384799,26.32985297499998,5
2056,VIR466,523.8281999999999,5.9147703003337035,-2.127935474,-13.29993018,17.889725400000003,5
2056,VIR575,793.4964000000001,5.229532008117486,-0.99886826,-9.659404431,18.0434049,5
2056,VIR619,916.9116000000002,5.622026132431096,-0.314280235,-7.814700012,3.27809316,5
2056,VIR621,1076.8668000000002,4.816130604,-0.924847234,-8.941782313,17.14805881000001,5
2056,VIR440,565.7459999999999,6.896000964475521,-2.828687553,-13.5122615,18.015541609999996,5
2056,VIR716,872.7336000000001,7.547465968580614,-1.574816658,-10.60051784,19.531003979999998,5
2056,VIR513,967.9776000000002,8.06458204,-2.078462528,-13.77511629,25.379098335000002,5
2056,VIR494,463.0116000000002,5.728590426,-1.804968666,-13.15752722,17.48523157839062,5
2056,VIR469,509.76060000000007,6.319101568983174,-2.086804098,-12.09943552,15.851589763909045,5
2056,VIR715,921.3564000000001,7.517204653649563,-1.9857539,-11.54959587,21.054865480000004,5
2056,VIR512,1007.0100000000007,7.979839405997848,-2.276534297,-14.09008601,26.150679849999978,5
2057,VIR466,545.877,5.908038813518547,-2.101140639,-13.0460389,17.845240740000005,5
2057,VIR575,805.2174000000001,5.2553188744769335,-0.987051439,-9.416840255,17.78299128,5
2057,VIR619,928.2702000000004,5.657492642287727,-0.325066526,-7.589647115,3.1759539799999903,5
2057,VIR621,1088.2572000000002,4.829122683713828,-0.899896294,-8.70445313,16.60028039000001,5
2057,VIR440,593.2865999999998,6.900656686441727,-2.749036247,-13.25085175,18.03090115,5
2057,VIR716,872.9682000000001,7.549712272344054,-1.57350579,-10.44682318,19.48261306,5
2057,VIR513,1017.3870000000002,8.074394828027613,-2.042432958,-13.53211345,25.3075661,5
2057,VIR494,474.19260000000014,5.7036883684693755,-1.709242091,-12.915602,17.467229950898442,5
2057,VIR469,532.5660000000001,6.3070056268428765,-2.053213084,-11.87162866,14.468726182512084,5
2057,VIR715,924.099,7.515696717141627,-1.980882164,-11.38430562,21.057374800000005,5
2057,VIR512,1056.3714000000007,7.993318956689092,-2.255520088,-13.85041324,26.038766509999977,5
2058,VIR466,566.7281999999999,5.890579415841233,-2.024710244,-12.99356127,17.821216250000003,5
2058,VIR575,828.5214000000002,5.286785452199976,-0.991405566,-9.165485496,17.546451180000002,5
2058,VIR619,951.0042000000003,5.700636445698042,-0.31641088,-7.345458553,3.1300109349999907,5
2058,VIR621,1120.6524000000002,4.863913496256865,-0.894086346,-8.440133912,15.19518351500001,5
2058,VIR440,617.8925999999999,6.884197767691616,-2.677441714,-13.17852366,18.056840415893568,5
2058,VIR716,876.8478000000001,7.556353026179886,-1.44869959,-10.22978204,19.43544218,5
2058,VIR513,1017.1452000000002,8.045910589588077,-2.031225945,-13.36360835,25.22406212,5
2058,VIR494,492.3468000000002,5.698811907,-1.586698081,-12.83998391,17.44798905668952,5
2058,VIR469,547.755,6.298090442202095,-1.969235089,-11.81923238,13.174624256671414,5
2058,VIR715,929.874,7.5167853611596716,-1.863378274,-11.15639975,21.056609545000004,5
2058,VIR512,1056.7920000000006,7.9592837020189995,-2.239461316,-13.67375591,25.919683174999978,5
2059,VIR466,558.8502,5.862016243798222,-1.987379022,-13.03308693,17.788784580000005,5
2059,VIR575,842.1438000000003,5.318248826,-0.981284311,-8.997978121,17.35191456,5
2059,VIR619,965.0004000000004,5.747543351740029,-0.305064682,-7.191252671,3.116227324999991,5
2059,VIR621,1137.7998000000002,4.909156807828806,-0.885164783,-8.280818839,13.847152125000012,5
2059,VIR440,602.1611999999999,6.866134835663967,-2.647166369,-13.21771555,18.136277286932778,5
2059,VIR716,921.7800000000002,7.617184855416958,-1.439464279,-10.0483161,19.438509489999998,5
2059,VIR513,1041.5064,8.117763060146194,-2.004167382,-13.30264292,25.14435653,5
2059,VIR494,490.2612000000002,5.678428970902413,-1.532062424,-12.82233321,17.455045866903188,5
2059,VIR469,537.9054,6.2546565744345575,-1.925612297,-11.85070861,11.871752677279556,5
2059,VIR715,981.6456000000001,7.566058499,-1.866940102,-10.97667057,21.137011090000005,5
2059,VIR512,1080.3660000000007,8.028891661,-2.20314728,-13.60933044,25.836256244999976,5
2060,VIR466,569.9585999999999,5.871539379071983,-2.007325799,-12.90716344,17.766840230000007,5
2060,VIR575,858.8766000000002,5.346485045663613,-0.880008088,-8.804341892,17.124319410000002,5
2060,VIR619,976.9704000000004,5.778159777949927,-0.212175092,-6.980839963,3.0693609749999906,5
2060,VIR621,1150.3626000000002,4.930025391969915,-0.769307875,-8.087513288,12.428129575000012,5
2060,VIR440,612.9503999999998,6.869408827820154,-2.632742667,-13.09255928,18.23445243,5
2060,VIR716,926.7204000000002,7.676609842616138,-1.263294259,-9.841637169,19.351909964999997,5
2060,VIR513,1063.5348000000001,8.181495950637391,-1.969944674,-13.28182183,25.08557653,5
2060,VIR494,499.8612000000002,5.684810039,-1.4681918,-12.66585718,17.439806083411078,5
2060,VIR469,549.261,6.281219841380193,-1.938536863,-11.7156329,10.613732937649864,5
2060,VIR715,990.8652000000001,7.611740095,-1.682852482,-10.76132799,21.148618590000005,5
2060,VIR512,1103.5854000000006,8.090160421853206,-2.154175489,-13.59118063,25.76665301999998,5
2061,VIR466,586.8155999999999,5.8884128589746965,-1.985135994,-12.93076543,17.753083730000007,5
2061,VIR575,860.4060000000002,5.3318652779984825,-0.851483894,-8.66876163,16.909165885000004,5
2061,VIR619,977.4882000000003,5.773419986603281,-0.180468679,-6.830824685,3.0326190499999903,5
2061,VIR621,1151.1150000000002,4.918267423,-0.738531185,-7.960288807,11.055317500000013,5
2061,VIR440,632.9909999999999,6.890408075772022,-2.621419222,-13.11046156,18.341854793065846,5
2061,VIR716,948.5424000000003,7.6961721026007766,-1.204063364,-9.763151222,19.204771464999997,5
2061,VIR513,1076.7816,8.146980845670674,-1.925440354,-13.0648177,25.033666605000004,5
2061,VIR494,511.66620000000023,5.701024980909122,-1.427840226,-12.65223438,17.40353241498579,5
2061,VIR469,559.7532,6.301614634646962,-1.905555584,-11.72256292,9.363696649,5
2061,VIR715,1017.642,7.632703260456951,-1.608994475,-10.67187008,21.122113015000004,5
2061,VIR512,1118.5860000000007,8.057224073926937,-2.10656921,-13.36011702,25.72135396999998,5
2062,VIR466,620.2307999999999,5.903526838683192,-1.984260511,-12.86866325,17.761634285000007,5
2062,VIR575,895.1304000000002,5.409232265899501,-0.763563626,-8.401454822,16.6610265,5
2062,VIR619,1011.8802000000004,5.851830738408639,-0.081032102,-6.543848436,3.001477179999991,5
2062,VIR621,1192.152,4.974989378630578,-0.645401044,-7.69873831,9.706716260000013,5
2062,VIR440,665.9819999999999,6.903881294471812,-2.62311286,-13.03642094,18.48445524091231,5
2062,VIR716,941.7858000000004,7.686665365617886,-1.152573729,-9.678047801,18.991808844999998,5
2062,VIR513,1110.7938,8.166710451537863,-1.813370736,-12.83635117,25.002966320000002,5
2062,VIR494,532.4034000000003,5.721228494071895,-1.450249765,-12.62807654,17.383838653574507,5
2062,VIR469,598.608,6.342614744447093,-1.879291581,-11.65156473,8.168797484,5
2062,VIR715,1013.2530000000002,7.62141935,-1.55827179,-10.59955423,21.10862659,5
2062,VIR512,1154.5086000000008,8.069702367710155,-1.985382121,-13.14645993,25.71812087499998,5
2063,VIR466,610.074,5.862234916,-2.004391271,-12.78962418,17.775231825000006,5
2063,VIR575,895.6968000000003,5.423022028444304,-0.79844861,-8.284184915,16.476302495000002,5
2063,VIR619,1011.1386000000002,5.8624612907639895,-0.105380317,-6.443838809,3.007700819999991,5
2063,VIR621,1192.3308000000002,4.977626731421157,-0.656868018,-7.588630867,8.518030820000012,5
2063,VIR440,647.0351999999998,6.846349388429825,-2.631286151,-12.98829999,18.577877232603118,5
2063,VIR716,919.1058000000005,7.721179702535449,-1.196178472,-9.666412105,18.792831044999996,5
2063,VIR513,1122.4302,8.164206163263414,-1.857459254,-12.70004003,25.008079280000004,5
2063,VIR494,521.0874000000002,5.6880441782756845,-1.476761958,-12.5392972,17.332975107076077,5
2063,VIR469,589.5959999999999,6.301651370791179,-1.887350432,-11.59230331,7.001637514554355,5
2063,VIR715,992.3244000000001,7.655630323926944,-1.627391126,-10.60081946,21.06845883,5
2063,VIR512,1165.6680000000006,8.068555702,-2.016352743,-12.98902537,25.716910874999975,5
2064,VIR466,620.292,5.937816173062661,-1.969651153,-12.69940951,17.768054915000004,5
2064,VIR575,926.1642000000004,5.487863784937409,-0.804477147,-8.11146456,16.319144140000002,5
